start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,start_station_street_arrival_time,start_station_departure_time,end_station_arrival_time,end_station_street_arrival_time,pt_journey_duration,num_transfers,selected_start_station_id,selected_end_station_id,walking_time,walking_arrival_time,best_option
63,104,7830,intra,left,12,[55; 64],[91],500,375,1500,1127,8205,8265.0,9260.0,9320.0,995.0,0.0,64,91,4511.0,12341.0,pt
33,77,10230,intra,left,13,[35; 54],[77],1000,751,0,0,10981,11041.0,12000.0,12060.0,959.0,2.0,54,77,3383.0,13613.0,pt
108,54,5490,intra,left,14,[86; 110],[54],1000,751,0,0,6241,6301.0,7770.0,7830.0,1469.0,2.0,86,54,3007.0,8497.0,pt
22,50,12480,intra,left,15,[24],[51; 58],1000,751,500,375,13231,13291.0,14260.0,14320.0,969.0,0.0,24,51,3383.0,15863.0,pt
99,52,9180,intra,left,16,[99],[51; 60],0,0,500,375,9180,9240.0,10680.0,10740.0,1440.0,2.0,99,60,3383.0,12563.0,pt
0,74,7920,intra,left,17,[24],[74],2000,1503,0,0,9423,9483.0,10360.0,10420.0,877.0,1.0,24,74,3383.0,11303.0,pt
4,111,11430,intra,left,18,[5],[110],500,375,500,375,11805,11865.0,12870.0,12930.0,1005.0,0.0,5,110,4511.0,15941.0,pt
40,4,13440,intra,left,19,[29; 41],[5],500,375,500,375,13815,13875.0,14670.0,14730.0,795.0,2.0,29,5,2255.0,15695.0,pt
64,1,12300,intra,left,20,[64],[24],0,0,1500,1127,12300,12360.0,12860.0,12920.0,500.0,1.0,64,24,2631.0,14931.0,pt
109,91,6840,intra,left,21,[110],[91],500,375,0,0,7215,7275.0,8660.0,8720.0,1385.0,2.0,110,91,2255.0,9095.0,pt
115,77,11010,intra,left,22,[91],[77],2000,1503,0,0,12513,12573.0,13440.0,13500.0,867.0,2.0,91,77,3007.0,14017.0,pt
114,15,10800,intra,left,23,[91],[16; 26],1500,1127,500,375,11927,11987.0,13260.0,13320.0,1273.0,0.0,91,26,5263.0,16063.0,pt
102,66,14220,intra,left,24,[91],[117; 119],500,375,500,375,14595,14655.0,15330.0,15390.0,675.0,2.0,91,119,2631.0,16851.0,pt
61,110,8010,intra,left,25,[61],[110],0,0,0,0,8010,8070.0,9270.0,9330.0,1200.0,2.0,61,110,3759.0,11769.0,pt
50,113,8880,intra,left,26,[51; 58],[91],500,375,1000,751,9255,9315.0,9860.0,9920.0,545.0,0.0,51,91,2631.0,11511.0,pt
81,96,12300,intra,left,27,[80],[85],500,375,500,375,12675,12735.0,13460.0,13520.0,725.0,0.0,80,85,3383.0,15683.0,pt
16,100,8700,intra,left,28,[16],[89; 99],0,0,500,375,8700,8760.0,9780.0,9840.0,1020.0,0.0,16,99,3383.0,12083.0,pt
56,112,4020,intra,left,29,[56],[90; 110],0,0,1000,751,4020,4080.0,4960.0,5020.0,880.0,0.0,56,90,3759.0,7779.0,pt
75,29,14010,intra,left,30,[74; 86],[29],500,375,0,0,14385,14445.0,15760.0,15820.0,1315.0,1.0,74,29,3383.0,17393.0,pt
36,91,5520,intra,left,31,[25; 35],[91],500,375,0,0,5895,5955.0,7460.0,7520.0,1505.0,0.0,25,91,3759.0,9279.0,pt
1,102,6210,intra,left,32,[24],[91],1500,1127,500,375,7337,7397.0,8660.0,8720.0,1263.0,0.0,24,91,6015.0,12225.0,pt
118,33,9900,intra,left,33,[118],[35; 54],0,0,1000,751,9900,9960.0,10770.0,10830.0,810.0,0.0,118,54,3007.0,12907.0,pt
16,57,13830,intra,left,34,[16],[57],0,0,0,0,13830,13890.0,15300.0,15360.0,1410.0,2.0,16,57,2255.0,16085.0,pt
112,94,13560,intra,left,35,[90; 110],[85],1000,751,1500,1127,14311,14371.0,15260.0,15320.0,889.0,0.0,90,85,3007.0,16567.0,pt
79,11,4260,intra,left,36,[80; 90],[24],500,375,1500,1127,4635,4695.0,6260.0,6320.0,1565.0,0.0,80,24,4887.0,9147.0,pt
41,66,6660,intra,left,37,[41],[117; 119],0,0,500,375,6660,6720.0,7710.0,7770.0,990.0,2.0,41,119,2631.0,9291.0,pt
48,105,11820,intra,left,38,[116; 117],[85],500,375,2000,1503,12195,12255.0,13460.0,13520.0,1205.0,2.0,116,85,3759.0,15579.0,pt
117,10,10890,intra,left,39,[117],[30],0,0,2000,1503,10890,10950.0,12260.0,12320.0,1310.0,2.0,117,30,4135.0,15025.0,pt
22,29,10410,intra,left,40,[24],[29],1000,751,0,0,11161,11221.0,12160.0,12220.0,939.0,0.0,24,29,2631.0,13041.0,pt
62,1,13380,intra,left,41,[54],[24],500,375,1500,1127,13755,13815.0,14660.0,14720.0,845.0,2.0,54,24,2631.0,16011.0,pt
24,102,12480,intra,left,42,[24],[91],0,0,500,375,12480,12540.0,14060.0,14120.0,1520.0,0.0,24,91,4887.0,17367.0,pt
81,7,3600,intra,left,43,[80],[5; 29],500,375,1000,751,3975,4035.0,5160.0,5220.0,1125.0,0.0,80,29,3383.0,6983.0,pt
111,58,12330,intra,left,44,[110],[58],500,375,0,0,12705,12765.0,14100.0,14160.0,1335.0,2.0,110,58,2255.0,14585.0,pt
16,87,5430,intra,left,45,[16],[87],0,0,0,0,5430,5490.0,7260.0,7320.0,1770.0,2.0,16,87,3007.0,8437.0,pt
36,98,12480,intra,left,46,[25; 35],[87; 99],500,375,500,375,12855,12915.0,13660.0,13720.0,745.0,1.0,35,87,2631.0,15111.0,pt
43,56,6990,intra,left,47,[41; 61],[56],1000,751,0,0,7741,7801.0,8790.0,8850.0,989.0,0.0,61,56,3759.0,10749.0,pt
18,84,9660,intra,left,48,[29],[85],500,375,500,375,10035,10095.0,11660.0,11720.0,1565.0,0.0,29,85,4887.0,14547.0,pt
33,86,7230,intra,left,49,[35; 54],[86],1000,751,0,0,7981,8041.0,8760.0,8820.0,719.0,1.0,35,86,3007.0,10237.0,pt
85,49,11490,intra,left,50,[85],[116; 118],0,0,500,375,11490,11550.0,12510.0,12570.0,960.0,2.0,85,116,3007.0,14497.0,pt
82,99,11580,intra,left,51,[61; 80],[99],1000,751,0,0,12331,12391.0,13380.0,13440.0,989.0,2.0,80,99,2631.0,14211.0,pt
67,97,12150,intra,left,52,[118; 119],[86],500,375,500,375,12525,12585.0,13560.0,13620.0,975.0,2.0,118,86,2255.0,14405.0,pt
58,34,7860,intra,left,53,[58],[35],0,0,500,375,7860,7920.0,9160.0,9220.0,1240.0,2.0,58,35,3007.0,10867.0,pt
11,70,13650,intra,left,54,[24],[60; 69],1500,1127,500,375,14777,14837.0,16260.0,16320.0,1423.0,0.0,24,69,5263.0,18913.0,pt
29,97,10380,intra,left,55,[29],[86],0,0,500,375,10380,10440.0,11760.0,11820.0,1320.0,1.0,29,86,4135.0,14515.0,pt
52,25,7350,intra,left,56,[51; 60],[25],500,375,0,0,7725,7785.0,8560.0,8620.0,775.0,0.0,51,25,3007.0,10357.0,pt
70,111,6810,intra,left,57,[60; 69],[110],500,375,500,375,7185,7245.0,8070.0,8130.0,825.0,2.0,69,110,2631.0,9441.0,pt
28,85,4650,intra,left,58,[28],[85],0,0,0,0,4650,4710.0,6260.0,6320.0,1550.0,0.0,28,85,3759.0,8409.0,pt
86,10,7350,intra,left,59,[86],[30],0,0,2000,1503,7350,7410.0,8660.0,8720.0,1250.0,0.0,86,30,5639.0,12989.0,pt
21,123,8220,inter,left,60,[30],[145],1500,1127,1000,751,9347,9407.0,13460.0,13520.0,4053.0,8.0,30,145,,,pt
25,184,6150,inter,left,61,[25],[176; 185],0,0,500,375,6150,6210.0,9480.0,9540.0,3270.0,6.0,25,176,,,pt
30,213,6060,inter,left,62,[30],[212],0,0,500,375,6060,6120.0,9860.0,9920.0,3740.0,8.0,30,212,,,pt
40,214,12780,inter,left,63,[29; 41],[212],500,375,1000,751,13155,13215.0,17060.0,17120.0,3845.0,8.0,29,212,,,pt
40,170,13200,inter,left,64,[29; 41],[237; 239],500,375,500,375,13575,13635.0,18210.0,18270.0,4575.0,6.0,29,239,,,pt
55,197,9660,inter,left,65,[55],[198; 208],0,0,500,375,9660,9720.0,13200.0,13260.0,3480.0,4.0,55,198,,,pt
46,130,7500,inter,left,66,[46],[151],0,0,1500,1127,7500,7560.0,11660.0,11720.0,4100.0,8.0,46,151,,,pt
41,171,5370,inter,left,67,[41],[172; 179],0,0,500,375,5370,5430.0,9300.0,9360.0,3870.0,6.0,41,179,,,pt
23,157,5970,inter,left,68,[24],[146; 156],500,375,500,375,6345,6405.0,11560.0,11620.0,5155.0,8.0,24,156,,,pt
7,156,10830,inter,left,69,[5; 29],[156],1000,751,0,0,11581,11641.0,15160.0,15220.0,3519.0,6.0,5,156,,,pt
16,169,4830,inter,left,70,[16],[237; 238],0,0,500,375,4830,4890.0,9210.0,9270.0,4320.0,4.0,16,238,,,pt
111,141,4080,inter,left,71,[110],[151],500,375,1000,751,4455,4515.0,8060.0,8120.0,3545.0,6.0,110,151,,,pt
67,124,4410,inter,left,72,[118; 119],[126; 146],500,375,1000,751,4785,4845.0,8070.0,8130.0,3225.0,4.0,119,126,,,pt
6,205,4950,inter,left,73,[5],[206],500,375,500,375,5325,5385.0,9860.0,9920.0,4475.0,6.0,5,206,,,pt
94,129,5790,inter,left,74,[85],[151],1500,1127,1000,751,6917,6977.0,11660.0,11720.0,4683.0,8.0,85,151,,,pt
78,201,13590,inter,left,75,[77; 89],[201],500,375,0,0,13965,14025.0,16960.0,17020.0,2935.0,6.0,77,201,,,pt
14,189,6120,inter,left,76,[25],[179; 190],500,375,500,375,6495,6555.0,11100.0,11160.0,4545.0,6.0,25,179,,,pt
75,201,7050,inter,left,77,[74; 86],[201],500,375,0,0,7425,7485.0,11560.0,11620.0,4075.0,8.0,74,201,,,pt
91,180,12060,inter,left,78,[91],[180],0,0,0,0,12060,12120.0,16590.0,16650.0,4470.0,6.0,91,180,,,pt
40,143,3750,inter,left,79,[29; 41],[145],500,375,1000,751,4125,4185.0,8060.0,8120.0,3875.0,8.0,29,145,,,pt
26,144,14100,inter,left,80,[26],[145],0,0,500,375,14100,14160.0,18860.0,18920.0,4700.0,8.0,26,145,,,pt
29,227,7620,inter,left,81,[29],[206],0,0,1500,1127,7620,7680.0,11660.0,11720.0,3980.0,8.0,29,206,,,pt
46,235,7140,inter,left,82,[46],[212],0,0,1500,1127,7140,7200.0,11660.0,11720.0,4460.0,8.0,46,212,,,pt
54,143,7110,inter,left,83,[54],[145],0,0,1000,751,7110,7170.0,11660.0,11720.0,4490.0,6.0,54,145,,,pt
108,221,9570,inter,left,84,[86; 110],[210; 220],1000,751,500,375,10321,10381.0,15180.0,15240.0,4799.0,6.0,86,220,,,pt
12,170,12960,inter,left,85,[24],[237; 239],1000,751,500,375,13711,13771.0,18210.0,18270.0,4439.0,6.0,24,239,,,pt
104,191,9090,inter,left,86,[91],[181; 190],1500,1127,500,375,10217,10277.0,14880.0,14940.0,4603.0,6.0,91,181,,,pt
100,190,7530,inter,left,87,[89; 99],[190],500,375,0,0,7905,7965.0,11460.0,11520.0,3495.0,8.0,89,190,,,pt
63,175,10320,inter,left,88,[55; 64],[175],500,375,0,0,10695,10755.0,14970.0,15030.0,4215.0,4.0,55,175,,,pt
92,156,7920,inter,left,89,[91],[156],500,375,0,0,8295,8355.0,13360.0,13420.0,5005.0,8.0,91,156,,,pt
12,211,9540,inter,left,90,[24],[211],1000,751,0,0,10291,10351.0,15360.0,15420.0,5009.0,8.0,24,211,,,pt
78,144,8160,inter,left,91,[77; 89],[145],500,375,500,375,8535,8595.0,11660.0,11720.0,3065.0,6.0,77,145,,,pt
25,172,8280,inter,left,92,[25],[172],0,0,0,0,8280,8340.0,13260.0,13320.0,4920.0,8.0,25,172,,,pt
49,184,9540,inter,left,93,[116; 118],[176; 185],500,375,500,375,9915,9975.0,13080.0,13140.0,3105.0,4.0,116,176,,,pt
100,161,9990,inter,left,94,[89; 99],[150; 162],500,375,500,375,10365,10425.0,15160.0,15220.0,4735.0,8.0,89,162,,,pt
83,212,12330,inter,left,95,[85],[212],1000,751,0,0,13081,13141.0,17060.0,17120.0,3919.0,8.0,85,212,,,pt
7,172,7860,inter,left,96,[5; 29],[172],1000,751,0,0,8611,8671.0,13260.0,13320.0,4589.0,6.0,5,172,,,pt
29,202,8730,inter,left,97,[29],[201],0,0,500,375,8730,8790.0,13360.0,13420.0,4570.0,8.0,29,201,,,pt
113,137,3630,inter,left,98,[91],[137],1000,751,0,0,4381,4441.0,7980.0,8040.0,3539.0,6.0,91,137,,,pt
15,235,5970,inter,left,99,[16; 26],[212],500,375,1500,1127,6345,6405.0,9860.0,9920.0,3455.0,6.0,16,212,,,pt
48,194,10800,inter,left,100,[116; 117],[195],500,375,500,375,11175,11235.0,15160.0,15220.0,3925.0,6.0,116,195,,,pt
104,159,9780,inter,left,101,[91],[159],1500,1127,0,0,10907,10967.0,15000.0,15060.0,4033.0,6.0,91,159,,,pt
70,158,12060,inter,left,102,[60; 69],[147; 159],500,375,500,375,12435,12495.0,16800.0,16860.0,4305.0,4.0,60,159,,,pt
30,215,3930,inter,left,103,[30],[206],0,0,1500,1127,3930,3990.0,8060.0,8120.0,4070.0,8.0,30,206,,,pt
7,156,13800,inter,left,104,[5; 29],[156],1000,751,0,0,14551,14611.0,18760.0,18820.0,4149.0,6.0,5,156,,,pt
82,164,3960,inter,left,105,[61; 80],[162; 182],1000,751,1000,751,4711,4771.0,9570.0,9630.0,4799.0,4.0,61,182,,,pt
32,129,6150,inter,left,106,[30],[151],1000,751,1000,751,6901,6961.0,11660.0,11720.0,4699.0,8.0,30,151,,,pt
104,166,9780,inter,left,107,[91],[167; 176],1500,1127,500,375,10907,10967.0,14880.0,14940.0,3913.0,6.0,91,176,,,pt
42,173,10860,inter,left,108,[41],[172; 181],500,375,500,375,11235,11295.0,14880.0,14940.0,3585.0,6.0,41,181,,,pt
14,234,10920,inter,left,109,[25],[212],500,375,1000,751,11295,11355.0,15260.0,15320.0,3905.0,8.0,25,212,,,pt
101,179,4170,inter,left,110,[90],[179],500,375,0,0,4545,4605.0,9300.0,9360.0,4695.0,6.0,90,179,,,pt
88,137,10860,inter,left,111,[88],[137],0,0,0,0,10860,10920.0,15180.0,15240.0,4260.0,4.0,88,137,,,pt
34,181,7140,inter,left,112,[35],[181],500,375,0,0,7515,7575.0,11280.0,11340.0,3705.0,6.0,35,181,,,pt
12,189,5430,inter,left,113,[24],[179; 190],1000,751,500,375,6181,6241.0,9300.0,9360.0,3059.0,6.0,24,179,,,pt
94,175,6180,inter,left,114,[85],[175],1500,1127,0,0,7307,7367.0,11370.0,11430.0,4003.0,6.0,85,175,,,pt
9,225,9690,inter,left,115,[30],[212],1500,1127,1500,1127,10817,10877.0,15260.0,15320.0,4383.0,8.0,30,212,,,pt
20,131,9810,inter,left,116,[30],[151],1000,751,2000,1503,10561,10621.0,15260.0,15320.0,4639.0,8.0,30,151,,,pt
51,141,12630,inter,left,117,[51],[151],0,0,1000,751,12630,12690.0,17060.0,17120.0,4370.0,8.0,51,151,,,pt
35,175,11460,inter,left,118,[35],[175],0,0,0,0,11460,11520.0,14970.0,15030.0,3450.0,6.0,35,175,,,pt
62,234,9690,inter,left,119,[54],[212],500,375,1000,751,10065,10125.0,15260.0,15320.0,5135.0,6.0,54,212,,,pt
25,128,13020,inter,left,120,[25],[126; 150],0,0,1000,751,13020,13080.0,17070.0,17130.0,3990.0,6.0,25,126,,,pt
110,151,4650,inter,left,121,[110],[151],0,0,0,0,4650,4710.0,8060.0,8120.0,3350.0,6.0,110,151,,,pt
101,174,5880,inter,left,122,[90],[182],500,375,500,375,6255,6315.0,9570.0,9630.0,3255.0,6.0,90,182,,,pt
68,130,12600,inter,left,123,[58; 69],[151],500,375,1500,1127,12975,13035.0,17060.0,17120.0,4025.0,6.0,58,151,,,pt
12,224,5580,inter,left,124,[24],[212],1000,751,1000,751,6331,6391.0,11660.0,11720.0,5269.0,8.0,24,212,,,pt
82,171,7350,inter,left,125,[61; 80],[172; 179],1000,751,500,375,8101,8161.0,12900.0,12960.0,4739.0,4.0,61,179,,,pt
86,221,9000,inter,left,126,[86],[210; 220],0,0,500,375,9000,9060.0,13380.0,13440.0,4320.0,6.0,86,220,,,pt
84,202,5070,inter,left,127,[85],[201],500,375,500,375,5445,5505.0,9760.0,9820.0,4255.0,8.0,85,201,,,pt
1,195,12060,inter,left,128,[24],[195],1500,1127,0,0,13187,13247.0,16960.0,17020.0,3713.0,8.0,24,195,,,pt
97,229,8070,inter,left,129,[86],[207; 231],500,375,1000,751,8445,8505.0,13470.0,13530.0,4965.0,6.0,86,231,,,pt
103,169,8760,inter,left,130,[91],[237; 238],1000,751,500,375,9511,9571.0,12810.0,12870.0,3239.0,6.0,91,238,,,pt
12,189,5670,inter,left,131,[24],[179; 190],1000,751,500,375,6421,6481.0,11100.0,11160.0,4619.0,6.0,24,179,,,pt
84,192,7170,inter,left,132,[85],[182],500,375,500,375,7545,7605.0,11370.0,11430.0,3765.0,6.0,85,182,,,pt
113,149,10200,inter,left,133,[91],[149],1000,751,0,0,10951,11011.0,15460.0,15520.0,4449.0,8.0,91,149,,,pt
13,130,9480,inter,left,134,[24],[151],500,375,1500,1127,9855,9915.0,15260.0,15320.0,5345.0,8.0,24,151,,,pt
49,163,6630,inter,left,135,[116; 118],[162],500,375,500,375,7005,7065.0,11560.0,11620.0,4495.0,6.0,116,162,,,pt
63,133,14250,inter,left,136,[55; 64],[145],500,375,1000,751,14625,14685.0,18860.0,18920.0,4175.0,6.0,55,145,,,pt
112,165,6360,inter,left,137,[90; 110],[175],1000,751,500,375,7111,7171.0,11370.0,11430.0,4199.0,6.0,90,175,,,pt
83,210,14280,inter,left,138,[85],[210],1000,751,0,0,15031,15091.0,19060.0,19120.0,3969.0,8.0,85,210,,,pt
115,152,10830,inter,left,139,[91],[151],2000,1503,500,375,12333,12393.0,17060.0,17120.0,4667.0,8.0,91,151,,,pt
101,212,4650,inter,left,140,[90],[212],500,375,0,0,5025,5085.0,9860.0,9920.0,4775.0,8.0,90,212,,,pt
29,198,13650,inter,left,141,[29],[198],0,0,0,0,13650,13710.0,18600.0,18660.0,4890.0,6.0,29,198,,,pt
23,130,6090,inter,left,142,[24],[151],500,375,1500,1127,6465,6525.0,11660.0,11720.0,5135.0,8.0,24,151,,,pt
65,222,12210,inter,left,143,[57; 64],[211],500,375,500,375,12585,12645.0,17160.0,17220.0,4515.0,6.0,57,211,,,pt
51,207,8130,inter,left,144,[51],[207],0,0,0,0,8130,8190.0,13560.0,13620.0,5370.0,8.0,51,207,,,pt
64,145,10650,inter,left,145,[64],[145],0,0,0,0,10650,10710.0,15260.0,15320.0,4550.0,8.0,64,145,,,pt
110,133,13350,inter,left,146,[110],[145],0,0,1000,751,13350,13410.0,17060.0,17120.0,3650.0,6.0,110,145,,,pt
45,213,8310,inter,left,147,[46; 55],[212],500,375,500,375,8685,8745.0,13460.0,13520.0,4715.0,8.0,46,212,,,pt
71,196,10710,inter,left,148,[61],[195; 207],500,375,500,375,11085,11145.0,15160.0,15220.0,4015.0,6.0,61,195,,,pt
80,130,7380,inter,left,149,[80],[151],0,0,1500,1127,7380,7440.0,11660.0,11720.0,4220.0,8.0,80,151,,,pt
81,149,5880,inter,left,150,[80],[149],500,375,0,0,6255,6315.0,11860.0,11920.0,5545.0,8.0,80,149,,,pt
80,140,12870,inter,left,151,[80],[151],0,0,500,375,12870,12930.0,17060.0,17120.0,4130.0,8.0,80,151,,,pt
15,191,13410,inter,left,152,[16; 26],[181; 190],500,375,500,375,13785,13845.0,16680.0,16740.0,2835.0,4.0,16,181,,,pt
83,162,9660,inter,left,153,[85],[162],1000,751,0,0,10411,10471.0,15160.0,15220.0,4689.0,8.0,85,162,,,pt
14,226,12990,inter,left,154,[25],[206],500,375,2000,1503,13365,13425.0,17060.0,17120.0,3635.0,8.0,25,206,,,pt
89,157,8610,inter,left,155,[89],[146; 156],0,0,500,375,8610,8670.0,13360.0,13420.0,4690.0,8.0,89,156,,,pt
28,202,12150,inter,left,156,[28],[201],0,0,500,375,12150,12210.0,16960.0,17020.0,4750.0,8.0,28,201,,,pt
5,161,10320,inter,left,157,[5],[150; 162],0,0,500,375,10320,10380.0,15160.0,15220.0,4780.0,6.0,5,162,,,pt
23,166,8730,inter,left,158,[24],[167; 176],500,375,500,375,9105,9165.0,13080.0,13140.0,3915.0,6.0,24,176,,,pt
75,122,14160,inter,left,159,[74; 86],[145],500,375,1500,1127,14535,14595.0,18860.0,18920.0,4265.0,8.0,74,145,,,pt
15,150,6930,inter,left,160,[16; 26],[150],500,375,0,0,7305,7365.0,11760.0,11820.0,4395.0,6.0,16,150,,,pt
84,216,10740,inter,left,161,[85],[206],500,375,1000,751,11115,11175.0,15260.0,15320.0,4085.0,8.0,85,206,,,pt
34,210,6360,inter,left,162,[35],[210],500,375,0,0,6735,6795.0,11860.0,11920.0,5065.0,8.0,35,210,,,pt
83,215,8130,inter,left,163,[85],[206],1000,751,1500,1127,8881,8941.0,13460.0,13520.0,4519.0,8.0,85,206,,,pt
18,235,12360,inter,left,164,[29],[212],500,375,1500,1127,12735,12795.0,17060.0,17120.0,4265.0,8.0,29,212,,,pt
75,124,9300,inter,left,165,[74; 86],[126; 146],500,375,1000,751,9675,9735.0,13470.0,13530.0,3735.0,6.0,74,126,,,pt
28,122,6390,inter,left,166,[28],[145],0,0,1500,1127,6390,6450.0,9860.0,9920.0,3410.0,8.0,28,145,,,pt
81,194,8970,inter,left,167,[80],[195],500,375,500,375,9345,9405.0,13360.0,13420.0,3955.0,8.0,80,195,,,pt
75,196,12150,inter,left,168,[74; 86],[195; 207],500,375,500,375,12525,12585.0,16960.0,17020.0,4375.0,8.0,74,195,,,pt
28,226,10050,inter,left,169,[28],[206],0,0,2000,1503,10050,10110.0,15260.0,15320.0,5150.0,8.0,28,206,,,pt
93,153,4590,inter,left,170,[91],[151],1000,751,1000,751,5341,5401.0,9860.0,9920.0,4459.0,8.0,91,151,,,pt
82,196,12540,inter,left,171,[61; 80],[195; 207],1000,751,500,375,13291,13351.0,16960.0,17020.0,3609.0,6.0,61,195,,,pt
22,235,4380,inter,left,172,[24],[212],1000,751,1500,1127,5131,5191.0,9860.0,9920.0,4669.0,8.0,24,212,,,pt
82,211,6450,inter,left,173,[61; 80],[211],1000,751,0,0,7201,7261.0,11760.0,11820.0,4499.0,6.0,61,211,,,pt
67,141,5310,inter,left,174,[118; 119],[151],500,375,1000,751,5685,5745.0,9860.0,9920.0,4115.0,6.0,118,151,,,pt
43,182,10560,inter,left,175,[41; 61],[182],1000,751,0,0,11311,11371.0,14970.0,15030.0,3599.0,6.0,41,182,,,pt
15,182,12510,inter,left,176,[16; 26],[182],500,375,0,0,12885,12945.0,16770.0,16830.0,3825.0,4.0,16,182,,,pt
92,222,8250,inter,left,177,[91],[211],500,375,500,375,8625,8685.0,13560.0,13620.0,4875.0,8.0,91,211,,,pt
99,127,7170,inter,left,178,[99],[126],0,0,500,375,7170,7230.0,11670.0,11730.0,4440.0,4.0,99,126,,,pt
88,189,8580,inter,left,179,[88],[179; 190],0,0,500,375,8580,8640.0,12900.0,12960.0,4260.0,4.0,88,179,,,pt
74,132,12660,inter,left,180,[74],[145],0,0,1500,1127,12660,12720.0,17060.0,17120.0,4340.0,8.0,74,145,,,pt
105,125,10530,inter,left,181,[85],[126],2000,1503,500,375,12033,12093.0,17070.0,17130.0,4977.0,6.0,85,126,,,pt
63,235,8010,inter,left,182,[55; 64],[212],500,375,1500,1127,8385,8445.0,13460.0,13520.0,5015.0,6.0,55,212,,,pt
38,205,9150,inter,left,183,[38],[206],0,0,500,375,9150,9210.0,13460.0,13520.0,4250.0,6.0,38,206,,,pt
21,191,5490,inter,left,184,[30],[181; 190],1500,1127,500,375,6617,6677.0,11280.0,11340.0,4603.0,6.0,30,181,,,pt
67,131,12840,inter,left,185,[118; 119],[151],500,375,2000,1503,13215,13275.0,17060.0,17120.0,3785.0,6.0,118,151,,,pt
70,124,7170,inter,left,186,[60; 69],[126; 146],500,375,1000,751,7545,7605.0,11670.0,11730.0,4065.0,4.0,60,126,,,pt
79,173,8850,inter,left,187,[80; 90],[172; 181],500,375,500,375,9225,9285.0,13080.0,13140.0,3795.0,6.0,80,181,,,pt
95,201,4380,inter,left,188,[85],[201],1000,751,0,0,5131,5191.0,9760.0,9820.0,4569.0,8.0,85,201,,,pt
56,213,12300,inter,left,189,[56],[212],0,0,500,375,12300,12360.0,17060.0,17120.0,4700.0,6.0,56,212,,,pt
76,148,6900,inter,left,190,[77; 87],[148],500,375,0,0,7275,7335.0,11490.0,11550.0,4155.0,4.0,77,148,,,pt
15,134,11460,inter,left,191,[16; 26],[145],500,375,500,375,11835,11895.0,15260.0,15320.0,3365.0,6.0,16,145,,,pt
59,236,11100,inter,left,192,[59],[212],0,0,2000,1503,11100,11160.0,15260.0,15320.0,4100.0,6.0,59,212,,,pt
73,133,7650,inter,left,193,[74],[145],500,375,1000,751,8025,8085.0,13460.0,13520.0,5375.0,8.0,74,145,,,pt
15,162,5610,inter,left,194,[16; 26],[162],500,375,0,0,5985,6045.0,9760.0,9820.0,3715.0,6.0,16,162,,,pt
105,200,5040,inter,left,195,[85],[201; 211],2000,1503,500,375,6543,6603.0,11560.0,11620.0,4957.0,8.0,85,201,,,pt
12,121,7290,inter,left,196,[24],[145],1000,751,2000,1503,8041,8101.0,13460.0,13520.0,5359.0,8.0,24,145,,,pt
